b_values,p0_values,loglikelihood
2.931034564971924,-10.0,3.812786817550659
3.068965435028076,-15.0,1.1980600357055664
3.068965435028076,-14.82758617401123,1.4373689889907837
3.068965435028076,-14.655172348022461,1.0746443271636963
3.068965435028076,-14.482758522033691,1.385988712310791
3.068965435028076,-14.310344696044922,0.8419632911682129
3.068965435028076,-14.137930870056152,2.2054147720336914
3.068965435028076,-13.965517044067383,0.6326020956039429
3.068965435028076,-13.793103218078613,0.7311458587646484
3.068965435028076,-13.620689392089844,1.4751626253128052
3.068965435028076,-13.448275566101074,1.4796638488769531
3.068965435028076,-13.275861740112305,2.498161792755127
3.068965435028076,-13.103447914123535,1.5763089656829834
3.068965435028076,-12.931034088134766,2.903700590133667
3.068965435028076,-12.758620262145996,1.5120617151260376
3.068965435028076,-12.586206436157227,3.3522133827209473
3.068965435028076,-12.413793563842773,2.134262800216675
3.068965435028076,-12.241379737854004,3.5715410709381104
3.068965435028076,-12.068965911865234,0.8033904433250427
3.068965435028076,-11.896552085876465,2.378552198410034
3.068965435028076,-11.724138259887695,1.0919370651245117
3.068965435028076,-11.551724433898926,1.0313440561294556
3.068965435028076,-11.379310607910156,1.690207600593567
3.068965435028076,-11.206896781921387,3.8725976943969727
3.068965435028076,-11.034482955932617,2.970977544784546
3.068965435028076,-10.862069129943848,1.5058369636535645
3.068965435028076,-10.689655303955078,2.9118995666503906
3.068965435028076,-10.517241477966309,1.2765933275222778
3.068965435028076,-10.344827651977539,2.1636979579925537
3.068965435028076,-10.17241382598877,3.083195209503174
3.068965435028076,-10.0,0.8410241007804871
3.2068965435028076,-15.0,2.5341250896453857
3.2068965435028076,-14.82758617401123,1.408156156539917
3.2068965435028076,-14.655172348022461,1.5382254123687744
3.2068965435028076,-14.482758522033691,3.622379779815674
3.2068965435028076,-14.310344696044922,0.6185770034790039
3.2068965435028076,-14.137930870056152,3.242922306060791
3.2068965435028076,-13.965517044067383,2.8242013454437256
3.2068965435028076,-13.793103218078613,0.9172887206077576
3.2068965435028076,-13.620689392089844,0.7299707531929016
3.2068965435028076,-13.448275566101074,2.2985191345214844
3.2068965435028076,-13.275861740112305,2.046996831893921
3.2068965435028076,-13.103447914123535,0.8313264846801758
3.2068965435028076,-12.931034088134766,3.0662503242492676
3.2068965435028076,-12.758620262145996,0.6508887410163879
3.2068965435028076,-12.586206436157227,2.6006393432617188
3.2068965435028076,-12.413793563842773,2.0498452186584473
3.2068965435028076,-12.241379737854004,2.315889596939087
3.2068965435028076,-12.068965911865234,0.5933699011802673
3.2068965435028076,-11.896552085876465,2.0097031593322754
3.2068965435028076,-11.724138259887695,4.7074737548828125
3.2068965435028076,-11.551724433898926,0.5822558403015137
3.2068965435028076,-11.379310607910156,2.249772071838379
3.2068965435028076,-11.206896781921387,1.4293104410171509
3.2068965435028076,-11.034482955932617,2.346705913543701
3.2068965435028076,-10.862069129943848,0.6649048328399658
3.2068965435028076,-10.689655303955078,0.6297837495803833
3.2068965435028076,-10.517241477966309,1.0954445600509644
3.2068965435028076,-10.344827651977539,0.6300367116928101
3.2068965435028076,-10.17241382598877,0.6636540293693542
3.2068965435028076,-10.0,0.8827610611915588
3.344827651977539,-15.0,0.753853976726532
3.344827651977539,-14.82758617401123,2.2907204627990723
3.344827651977539,-14.655172348022461,4.91375207901001
3.344827651977539,-14.482758522033691,3.0909264087677
3.344827651977539,-14.310344696044922,0.9314002394676208
3.344827651977539,-14.137930870056152,0.5843819379806519
3.344827651977539,-13.965517044067383,1.4677848815917969
3.344827651977539,-13.793103218078613,3.228461980819702
3.344827651977539,-13.620689392089844,3.222982883453369
3.344827651977539,-13.448275566101074,4.532630920410156
3.344827651977539,-13.275861740112305,0.6479538679122925
3.344827651977539,-13.103447914123535,0.8978320956230164
3.344827651977539,-12.931034088134766,1.1658449172973633
3.344827651977539,-12.758620262145996,1.683563470840454
3.344827651977539,-12.586206436157227,1.874021291732788
3.344827651977539,-12.413793563842773,0.6877694725990295
3.344827651977539,-12.241379737854004,3.7688381671905518
3.344827651977539,-12.068965911865234,0.790925920009613
3.344827651977539,-11.896552085876465,1.4154130220413208
3.344827651977539,-11.724138259887695,1.2743704319000244
3.344827651977539,-11.551724433898926,1.0846526622772217
3.344827651977539,-11.379310607910156,3.7698464393615723
3.344827651977539,-11.206896781921387,3.158012628555298
3.344827651977539,-11.034482955932617,2.762289047241211
3.344827651977539,-10.862069129943848,0.6048532724380493
3.344827651977539,-10.689655303955078,0.859430730342865
3.344827651977539,-10.517241477966309,1.2478927373886108
3.344827651977539,-10.344827651977539,3.2729525566101074
3.344827651977539,-10.17241382598877,4.828718185424805
