a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
189857.34375,3.1052632331848145,-12.578947067260742,-3.847160577774048,-0.7242465615272522,-0.0626019537448883,3.3007662296295166
176611.953125,3.1052632331848145,-12.447368621826172,-3.99267315864563,-0.7907252907752991,-0.07008012384176254,4.156976222991943
187727.53125,3.1052632331848145,-12.315789222717285,-4.282168865203857,-0.9126471281051636,-0.08351380378007889,1.717933177947998
185899.859375,3.1052632331848145,-12.184210777282715,-4.445662498474121,-0.9860975742340088,-0.0917438268661499,0.9222939610481262
186542.578125,3.1052632331848145,-12.052631378173828,-3.8895487785339355,-0.7841058373451233,-0.0705459862947464,1.135786533355713
182521.703125,3.1052632331848145,-11.921052932739258,-3.947772264480591,-0.8173389434814453,-0.07448747754096985,0.6523242592811584
186251.734375,3.1052632331848145,-11.789473533630371,-3.7358033657073975,-0.7475153207778931,-0.0674528032541275,1.025583267211914
181369.28125,3.1052632331848145,-11.6578950881958,-4.1937947273254395,-0.93353271484375,-0.08769513666629791,0.9628242254257202
188257.40625,3.1052632331848145,-11.526315689086914,-4.224559307098389,-0.9567457437515259,-0.09061294049024582,2.0784912109375
185752.71875,3.1052632331848145,-11.394737243652344,-3.9332728385925293,-0.8548760414123535,-0.07999226450920105,0.8639433979988098
180819.34375,3.1052632331848145,-11.263157844543457,-3.8147032260894775,-0.821357786655426,-0.0768907442688942,1.1516156196594238
176095.015625,3.1052632331848145,-11.131579399108887,-3.8487346172332764,-0.8453237414360046,-0.07984105497598648,4.705089569091797
177042.625,3.1052632331848145,-11.0,-3.6181652545928955,-0.7678292393684387,-0.07193400710821152,3.7285988330841064
185372.640625,3.3157894611358643,-13.5,-4.707475185394287,-0.9751232862472534,-0.08653020113706589,0.7513547539710999
179747.484375,3.3157894611358643,-13.368420600891113,-4.019775867462158,-0.7237410545349121,-0.06014635041356087,1.7305009365081787
187993.84375,3.3157894611358643,-13.236842155456543,-4.164216041564941,-0.7895815968513489,-0.06753496080636978,1.9045664072036743
180398.078125,3.3157894611358643,-13.105262756347656,-4.576313018798828,-0.9577604532241821,-0.0858469158411026,1.3316113948822021
177374.90625,3.3157894611358643,-12.973684310913086,-3.8034253120422363,-0.6740003228187561,-0.056025534868240356,3.48184871673584
183144.28125,3.3157894611358643,-12.8421049118042,-4.429938316345215,-0.924020528793335,-0.08306127041578293,0.5733835697174072
