a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
182983.71875,5.263157844543457,-11.394737243652344,-3.7340428829193115,-0.7654805779457092,-0.06947848200798035,0.5952951312065125
185289.03125,5.263157844543457,-11.263157844543457,-4.222073554992676,-0.9640215635299683,-0.09115845710039139,0.7522533535957336
181667.6875,5.263157844543457,-11.131579399108887,-3.8598201274871826,-0.8355791568756104,-0.07775558531284332,0.8469866514205933
184456.703125,5.263157844543457,-11.0,-3.7886974811553955,-0.8194780349731445,-0.07644278556108475,0.5927257537841797
183431.15625,5.736842155456543,-13.5,-4.596259117126465,-0.9179490804672241,-0.07935356348752975,0.5754837989807129
182441.84375,5.736842155456543,-13.368420600891113,-4.521510124206543,-0.9011749625205994,-0.07803792506456375,0.6852239370346069
185543.0625,5.736842155456543,-13.236842155456543,-4.52168083190918,-0.9113814830780029,-0.07944147288799286,0.8096394538879395
184412.359375,5.736842155456543,-13.105262756347656,-3.946816921234131,-0.7035194635391235,-0.05773838981986046,0.6914308071136475
183340.84375,5.736842155456543,-12.973684310913086,-3.947605848312378,-0.714181661605835,-0.05921125039458275,0.6490086913108826
183163.859375,5.736842155456543,-12.8421049118042,-3.741652011871338,-0.6466484665870667,-0.05241969972848892,0.6951081156730652
181990.59375,5.736842155456543,-12.710526466369629,-3.7312798500061035,-0.6534508466720581,-0.05352079123258591,0.8697890043258667
183916.421875,5.736842155456543,-12.578947067260742,-4.276743412017822,-0.8725008368492126,-0.07725384086370468,0.5642342567443848
181418.5625,5.736842155456543,-12.447368621826172,-4.360206127166748,-0.9152862429618835,-0.08220570534467697,0.9241701364517212
182702.890625,5.736842155456543,-12.315789222717285,-4.01306676864624,-0.7931782007217407,-0.06953118741512299,0.64690762758255
182886.015625,5.736842155456543,-12.184210777282715,-3.861689329147339,-0.7463284730911255,-0.06492964178323746,0.6359682679176331
184639.546875,5.736842155456543,-12.052631378173828,-4.135322570800781,-0.8599514961242676,-0.07726234942674637,0.6190431714057922
181796.484375,5.736842155456543,-11.921052932739258,-3.6719844341278076,-0.6953177452087402,-0.060232099145650864,0.8586310148239136
183982.875,5.736842155456543,-11.789473533630371,-3.982177257537842,-0.8233938217163086,-0.0741536021232605,0.5633545517921448
185788.8125,5.736842155456543,-11.6578950881958,-4.058268070220947,-0.8649376630783081,-0.07912550121545792,0.863645076751709
185291.265625,5.736842155456543,-11.526315689086914,-3.7737011909484863,-0.7670906186103821,-0.06907368451356888,0.7454231977462769
184155.609375,5.736842155456543,-11.394737243652344,-3.6497979164123535,-0.7285425066947937,-0.06514531373977661,0.5870954990386963
184404.328125,5.736842155456543,-11.263157844543457,-4.234253883361816,-0.965144157409668,-0.09100373834371567,0.6018601655960083
184543.296875,5.736842155456543,-11.131579399108887,-3.9440929889678955,-0.8651854395866394,-0.08073008805513382,0.602628231048584
184819.53125,5.736842155456543,-11.0,-3.5975587368011475,-0.7414120435714722,-0.06769485026597977,0.6506420969963074
183742.203125,6.210526466369629,-13.5,-4.2851033210754395,-0.7978538274765015,-0.06649068742990494,0.6292198300361633
181932.671875,6.210526466369629,-13.368420600891113,-4.3726348876953125,-0.8405788540840149,-0.07128080725669861,0.8228940367698669
184050.828125,6.210526466369629,-13.236842155456543,-3.952070951461792,-0.6916080117225647,-0.05585390701889992,0.6883008480072021
184497.40625,6.210526466369629,-13.105262756347656,-4.673626899719238,-0.9771611094474792,-0.08660662919282913,0.598278820514679
182667.84375,6.210526466369629,-12.973684310913086,-4.091485977172852,-0.7658448219299316,-0.0644707903265953,0.6947460174560547
181502.03125,6.210526466369629,-12.8421049118042,-4.114744663238525,-0.7857860922813416,-0.06696600466966629,0.9539719820022583
185723.875,6.210526466369629,-12.710526466369629,-3.676328182220459,-0.6297450661659241,-0.050796087831258774,0.9855880737304688
