b_values,p0_values,loglikelihood
1.04020094871521,-13.33668327331543,1.6762731075286865
1.04020094871521,-13.32412052154541,0.6736004948616028
1.04020094871521,-13.31155776977539,4.422547340393066
1.04020094871521,-13.298995018005371,4.590087890625
1.04020094871521,-13.286432266235352,1.1854400634765625
1.04020094871521,-13.273869514465332,0.582941472530365
1.04020094871521,-13.261306762695312,0.7043731808662415
1.04020094871521,-13.248744010925293,0.5600778460502625
1.04020094871521,-13.236181259155273,3.207658290863037
1.04020094871521,-13.223618507385254,2.504387855529785
1.04020094871521,-13.211054801940918,1.6913930177688599
1.04020094871521,-13.198492050170898,2.542646646499634
1.04020094871521,-13.185929298400879,1.213584065437317
1.04020094871521,-13.17336654663086,2.8551783561706543
1.04020094871521,-13.16080379486084,3.7502846717834473
1.04020094871521,-13.14824104309082,1.566009759902954
1.04020094871521,-13.1356782913208,4.594640254974365
1.04020094871521,-13.123115539550781,1.088214635848999
1.04020094871521,-13.110552787780762,0.8073910474777222
1.04020094871521,-13.097990036010742,0.854367733001709
1.04020094871521,-13.085427284240723,1.119737148284912
1.04020094871521,-13.072864532470703,0.5948402285575867
1.04020094871521,-13.060301780700684,0.6092938780784607
1.04020094871521,-13.047739028930664,2.2474122047424316
1.04020094871521,-13.035176277160645,2.653991937637329
1.04020094871521,-13.022613525390625,4.111106872558594
1.04020094871521,-13.010049819946289,2.1396398544311523
1.04020094871521,-12.99748706817627,0.9986748695373535
1.04020094871521,-12.98492431640625,1.7181459665298462
1.04020094871521,-12.97236156463623,2.2166154384613037
1.04020094871521,-12.959798812866211,1.3970195055007935
1.04020094871521,-12.947236061096191,0.6368210315704346
1.04020094871521,-12.934673309326172,0.6605522036552429
1.04020094871521,-12.922110557556152,2.5217769145965576
1.04020094871521,-12.909547805786133,3.829047679901123
1.04020094871521,-12.896985054016113,2.629450798034668
1.04020094871521,-12.884422302246094,1.8994107246398926
1.04020094871521,-12.871859550476074,0.8589734435081482
1.04020094871521,-12.859296798706055,0.8958345651626587
1.04020094871521,-12.846734046936035,2.771359920501709
1.04020094871521,-12.834171295166016,0.8620339035987854
1.04020094871521,-12.82160758972168,0.9604167342185974
1.04020094871521,-12.80904483795166,1.9339566230773926
1.04020094871521,-12.79648208618164,2.8112404346466064
1.04020094871521,-12.783919334411621,3.3975412845611572
1.04020094871521,-12.771356582641602,1.9478294849395752
1.04020094871521,-12.758793830871582,1.2801384925842285
1.04020094871521,-12.746231079101562,3.049816846847534
1.04020094871521,-12.733668327331543,0.5848347544670105
1.04020094871521,-12.721105575561523,0.6270905137062073
1.04020094871521,-12.708542823791504,1.509528636932373
1.04020094871521,-12.695980072021484,0.711616039276123
1.04020094871521,-12.683417320251465,1.0695892572402954
1.04020094871521,-12.670854568481445,4.857755661010742
1.04020094871521,-12.658291816711426,2.8122658729553223
1.04020094871521,-12.645729064941406,2.7475709915161133
1.04020094871521,-12.63316535949707,3.459606170654297
1.04020094871521,-12.62060260772705,1.550304889678955
1.04020094871521,-12.608039855957031,1.1921359300613403
1.04020094871521,-12.595477104187012,2.1964592933654785
1.04020094871521,-12.582914352416992,0.9178237915039062
1.04020094871521,-12.570351600646973,0.5949844717979431
1.04020094871521,-12.557788848876953,1.7551515102386475
1.04020094871521,-12.545226097106934,2.2411293983459473
1.04020094871521,-12.532663345336914,0.6389804482460022
1.04020094871521,-12.520100593566895,3.815091848373413
1.04020094871521,-12.507537841796875,2.06486177444458
1.04020094871521,-12.494975090026855,1.904041051864624
1.04020094871521,-12.482412338256836,3.1863982677459717
1.04020094871521,-12.469849586486816,1.4084274768829346
1.04020094871521,-12.457286834716797,1.7760056257247925
1.04020094871521,-12.444724082946777,0.7439950108528137
1.04020094871521,-12.432160377502441,3.2825052738189697
1.04020094871521,-12.419597625732422,3.118699312210083
1.04020094871521,-12.407034873962402,0.5826733112335205
1.04020094871521,-12.394472122192383,0.9702481031417847
1.04020094871521,-12.381909370422363,1.2245492935180664
1.04020094871521,-12.369346618652344,1.603240966796875
1.04020094871521,-12.356783866882324,1.7321598529815674
1.04020094871521,-12.344221115112305,0.5565484166145325
1.04020094871521,-12.331658363342285,1.0206818580627441
1.04020094871521,-12.319095611572266,0.6804691553115845
1.04020094871521,-12.306532859802246,4.347825050354004
1.04020094871521,-12.293970108032227,4.0614471435546875
1.04020094871521,-12.281407356262207,1.012534737586975
1.04020094871521,-12.268844604492188,0.5707051157951355
1.04020094871521,-12.256281852722168,2.241230010986328
1.04020094871521,-12.243718147277832,1.1685079336166382
1.04020094871521,-12.231155395507812,1.5777596235275269
1.04020094871521,-12.218592643737793,0.5606381297111511
1.04020094871521,-12.206029891967773,4.438178539276123
1.04020094871521,-12.193467140197754,0.5592983961105347
1.04020094871521,-12.180904388427734,2.6486239433288574
1.04020094871521,-12.168341636657715,1.1809457540512085
1.04020094871521,-12.155778884887695,1.776111364364624
1.04020094871521,-12.143216133117676,2.0898001194000244
1.04020094871521,-12.130653381347656,0.6924091577529907
1.04020094871521,-12.118090629577637,0.8191280961036682
1.04020094871521,-12.105527877807617,4.613180637359619
1.04020094871521,-12.092965126037598,0.8036599159240723
1.04020094871521,-12.080402374267578,0.796694278717041
1.04020094871521,-12.067839622497559,1.1443065404891968
1.04020094871521,-12.055275917053223,2.584272623062134
1.04020094871521,-12.042713165283203,3.4165375232696533
1.04020094871521,-12.030150413513184,3.450779914855957
1.04020094871521,-12.017587661743164,4.380751132965088
1.04020094871521,-12.005024909973145,0.5744776725769043
1.04020094871521,-11.992462158203125,0.7992443442344666
1.04020094871521,-11.979899406433105,1.889413833618164
1.04020094871521,-11.967336654663086,0.6003233194351196
1.04020094871521,-11.954773902893066,1.106589913368225
1.04020094871521,-11.942211151123047,3.096137762069702
1.04020094871521,-11.929648399353027,0.5585086941719055
1.04020094871521,-11.917085647583008,0.5851994156837463
1.04020094871521,-11.904522895812988,3.3082327842712402
1.04020094871521,-11.891960144042969,0.5786691308021545
1.04020094871521,-11.87939739227295,1.3550254106521606
1.04020094871521,-11.86683464050293,2.210496187210083
1.04020094871521,-11.854270935058594,2.9003615379333496
1.04020094871521,-11.841708183288574,2.2794060707092285
1.04020094871521,-11.829145431518555,0.9961768388748169
1.04020094871521,-11.816582679748535,2.194490432739258
1.04020094871521,-11.804019927978516,1.363208293914795
1.04020094871521,-11.791457176208496,0.6079467535018921
1.04020094871521,-11.778894424438477,4.712353229522705
1.04020094871521,-11.766331672668457,0.5575633645057678
1.04020094871521,-11.753768920898438,0.5915701389312744
1.04020094871521,-11.741206169128418,1.736800193786621
1.04020094871521,-11.728643417358398,0.8255950808525085
1.04020094871521,-11.716080665588379,0.6092439293861389
1.04020094871521,-11.70351791381836,3.7981131076812744
1.04020094871521,-11.69095516204834,0.581698477268219
1.04020094871521,-11.67839241027832,0.5923507809638977
1.04020094871521,-11.665828704833984,1.329779863357544
1.04020094871521,-11.653265953063965,0.8499824404716492
1.04020094871521,-11.640703201293945,2.5799195766448975
1.04020094871521,-11.628140449523926,1.7118333578109741
1.04020094871521,-11.615577697753906,4.179638862609863
1.04020094871521,-11.603014945983887,1.2169798612594604
1.04020094871521,-11.590452194213867,0.584715723991394
1.04020094871521,-11.577889442443848,0.8021626472473145
1.04020094871521,-11.565326690673828,0.7504025101661682
1.04020094871521,-11.552763938903809,2.060204267501831
1.04020094871521,-11.540201187133789,1.046919584274292
1.04020094871521,-11.52763843536377,2.6523325443267822
1.04020094871521,-11.51507568359375,0.670811116695404
1.04020094871521,-11.50251293182373,1.2297000885009766
1.04020094871521,-11.489950180053711,3.3717682361602783
1.04020094871521,-11.477386474609375,2.5074098110198975
1.04020094871521,-11.464823722839355,3.332233428955078
1.04020094871521,-11.452260971069336,0.8422585725784302
1.04020094871521,-11.439698219299316,3.085798740386963
1.04020094871521,-11.427135467529297,2.9063496589660645
1.04020094871521,-11.414572715759277,1.0905678272247314
1.04020094871521,-11.402009963989258,2.8985588550567627
1.04020094871521,-11.389447212219238,4.003958225250244
1.04020094871521,-11.376884460449219,1.3751150369644165
1.04020094871521,-11.3643217086792,1.3874951601028442
1.04020094871521,-11.35175895690918,1.2776376008987427
1.04020094871521,-11.33919620513916,0.7674593925476074
